Branch_Id,Loan_Id,Region_Name,State_Name,City_Name,Employment_Type,Region_ID,State_Code,City_Code,Postal_Code,Date_of_Birth,DisbursalDate,MobileNo_Avl_Flag,Aadhar_flag,PAN_flag,VoterID_flag,Driving_flag,Passport_flag,CREDIT.HISTORY.LENGTH,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,Disbursed_Amount,Asset_Cost,ltv,PERFORM_CNS.SCORE,NO.OF_INQUIRIES,Loan_Default
61,15580,South,Andhra Pradesh,Nellore,Self employed,R2,ST01,CT25,524225,01-06-1971,06-09-2018,1,1,0,0,0,0,29yrs 1mon,0,52507,60957,89.57,300,1,1
61,18885,South,Andhra Pradesh,Nellore,Salaried,R2,ST01,CT25,524225,01-06-1982,11-09-2018,1,1,0,0,0,0,0yrs 0mon,0,71623,88615,82.94,0,0,1
61,19773,South,Andhra Pradesh,Nellore,Salaried,R2,ST01,CT25,524225,01-01-1988,16-10-2018,1,1,0,0,0,0,9yrs 0mon,0,52188,62887,86.66,586,0,0
61,20010,South,Andhra Pradesh,Nellore,Salaried,R2,ST01,CT25,524225,30-01-1997,13-09-2018,1,1,0,0,0,0,0yrs 0mon,0,55527,68058,83.9,0,0,0
61,21102,South,Andhra Pradesh,Nellore,Self employed,R2,ST01,CT25,524225,14-12-1987,30-09-2018,1,0,0,1,0,0,0yrs 0mon,0,63782,73980,89.08,0,0,1
61,22306,South,Andhra Pradesh,Nellore,Self employed,R2,ST01,CT25,524225,19-08-1994,30-09-2018,1,1,0,0,0,0,0yrs 6mon,0,59947,70274,87.94,651,1,0
61,610,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,18-09-1971,16-10-2018,1,1,0,0,0,0,3yrs 0mon,0,60447,68912,89.97,749,0,0
61,1743,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,01-06-1970,22-08-2018,1,1,0,0,0,0,0yrs 8mon,0,50603,59273,88.24,743,0,0
61,2076,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,01-01-1964,12-10-2018,1,1,0,0,0,0,0yrs 0mon,0,60847,70265,88.24,0,0,1
61,3984,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,20-07-1978,07-09-2018,1,1,0,0,0,0,0yrs 0mon,0,63360,76695,85.0,0,0,0
61,6755,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,10-12-1988,11-10-2018,1,1,0,0,0,0,1yrs 7mon,1,51003,66256,79.24,495,1,0
61,8367,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,01-06-1974,21-10-2018,1,1,0,0,0,0,0yrs 5mon,0,56013,64956,89.29,738,0,1
61,8862,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,10-08-1992,14-08-2018,1,1,0,0,0,0,0yrs 0mon,0,51803,80151,66.13,0,0,0
61,9379,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,02-09-1989,28-08-2018,1,1,0,0,0,0,2yrs 8mon,1,56013,89954,64.48,679,1,0
61,9527,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,23-03-1991,30-08-2018,1,0,0,1,0,0,1yrs 4mon,0,37944,55163,70.7,16,0,0
61,10366,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,15-07-1973,21-10-2018,1,0,0,0,1,0,7yrs 0mon,1,54574,64381,88.88,534,0,0
61,12030,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,01-01-1980,26-10-2018,1,1,0,0,0,0,0yrs 11mon,1,61957,83247,77.48,605,0,0
61,12655,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,05-08-1972,31-08-2018,1,1,0,0,0,0,1yrs 7mon,0,53058,67644,80.57,684,0,0
61,13324,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,02-08-1991,07-09-2018,1,1,0,0,0,0,0yrs 0mon,0,46149,60129,79.0,0,0,0
61,14666,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,16-01-1980,21-10-2018,1,1,0,0,0,0,2yrs 0mon,0,60713,69807,88.82,714,0,0
61,18760,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,30-09-1967,23-10-2018,1,1,0,0,0,0,7yrs 4mon,0,33539,65516,53.57,764,1,0
61,19133,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,22-10-1986,25-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49003,70439,71.69,0,0,0
61,19242,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,01-01-1977,24-08-2018,1,1,0,0,0,0,1yrs 11mon,0,53078,62824,87.55,690,0,1
61,19931,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,11-12-1991,26-10-2018,1,1,0,0,0,0,1yrs 10mon,0,64969,81395,81.09,771,0,0
61,21703,South,Karnataka,Bangalore,Salaried,R2,ST12,CT10,560034,24-02-1990,21-10-2018,1,0,0,1,0,0,2yrs 6mon,0,52303,65221,81.26,665,1,0
61,22303,South,Karnataka,Bangalore,Self employed,R2,ST12,CT10,560034,06-08-1975,09-08-2018,1,1,0,0,0,0,4yrs 3mon,1,45349,66642,70.53,300,0,0
61,1670,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,01-06-1966,24-10-2018,1,1,0,0,0,0,0yrs 0mon,0,31184,58344,54.85,0,0,0
61,3312,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,01-09-1995,03-08-2018,1,1,0,0,0,0,0yrs 0mon,0,45849,60741,76.55,0,0,0
61,6963,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,03-05-1969,12-09-2018,1,1,0,0,0,0,5yrs 5mon,0,52303,67229,80.32,724,0,0
61,8147,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,22-10-1966,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52278,65930,81.91,0,0,0
61,10531,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,09-05-1992,24-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49878,64251,79.69,0,0,0
61,11317,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,14-10-1973,21-08-2018,1,1,0,0,0,0,5yrs 4mon,0,53113,61326,89.85,409,0,0
61,12131,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,16-07-1961,01-08-2018,1,1,0,0,0,0,1yrs 9mon,0,61447,70594,89.95,709,0,0
61,12920,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,31-08-1997,22-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53301,72719,76.46,0,0,0
61,13195,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,22-03-1987,08-10-2018,1,1,1,0,0,0,0yrs 0mon,0,56013,70000,82.86,0,0,1
61,13285,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,09-03-1993,17-10-2018,1,1,0,0,0,0,1yrs 1mon,1,58692,77172,77.81,737,0,1
61,14525,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,06-07-1979,21-09-2018,1,1,0,0,0,0,2yrs 1mon,1,59342,69017,88.38,681,3,1
61,15454,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,12-08-1992,23-10-2018,1,1,0,0,0,0,0yrs 0mon,0,46845,66000,72.73,15,1,0
61,16435,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,05-02-1995,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,49078,64378,79.22,0,1,0
61,17585,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,01-01-1981,06-09-2018,1,1,0,0,0,0,6yrs 0mon,0,43510,54188,81.75,616,3,1
61,18249,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,06-01-1978,27-10-2018,1,1,0,0,0,0,2yrs 9mon,0,48049,65400,74.92,595,1,0
61,20333,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,25-04-1984,28-08-2018,1,1,0,1,0,0,1yrs 1mon,0,34939,53377,68.38,628,1,0
61,20808,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,07-03-1983,27-10-2018,1,1,0,0,0,0,0yrs 11mon,1,55659,64381,87.6,738,1,0
61,21215,South,Karnataka,Mysore,Salaried,R2,ST12,CT19,570028,14-05-1972,26-10-2018,1,1,0,0,0,0,0yrs 8mon,0,53078,64381,84.65,738,0,0
61,21276,South,Karnataka,Mysore,Self employed,R2,ST12,CT19,570028,15-07-1975,22-10-2018,1,1,0,0,0,0,1yrs 5mon,0,58213,67926,88.33,694,0,0
61,287,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,20-04-1974,18-08-2018,1,0,0,1,0,0,1yrs 3mon,0,34879,62462,57.64,300,0,1
61,1539,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-08-1993,23-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52778,73719,74.61,0,0,0
61,4869,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,20-07-1992,13-10-2018,1,1,0,0,0,0,0yrs 0mon,0,47845,68322,72.16,0,0,0
61,5955,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,07-05-1984,20-10-2018,1,0,0,1,0,0,4yrs 0mon,0,54303,61682,89.17,625,0,0
61,6941,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,01-08-1988,03-10-2018,1,1,0,0,0,0,0yrs 2mon,0,57013,71000,83.1,17,0,0
61,8253,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,02-01-1981,14-08-2018,1,1,0,0,0,0,4yrs 2mon,0,60447,69509,89.92,652,0,0
61,13155,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,13-09-1994,29-08-2018,1,1,0,0,0,0,0yrs 0mon,0,41379,61146,69.51,0,0,1
61,14311,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,23-07-1974,18-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52359,63623,88.02,0,0,0
61,20281,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,05-01-1994,16-09-2018,1,1,0,0,0,0,0yrs 0mon,0,55659,80759,71.08,0,0,0
61,20741,South,Karnataka,Mangalore,Salaried,R2,ST12,CT23,575001,02-06-1975,23-10-2018,1,1,0,0,0,0,0yrs 11mon,0,53693,69252,80.86,737,0,1
61,21106,South,Karnataka,Mangalore,Self employed,R2,ST12,CT23,575001,23-12-1988,29-09-2018,1,0,0,1,0,0,3yrs 6mon,0,61983,70395,89.92,679,2,0
61,1025,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,08-01-1977,20-10-2018,1,1,0,0,0,0,0yrs 10mon,0,52878,72241,75.03,17,0,0
61,1095,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,25-08-1997,29-10-2018,1,0,0,1,0,0,1yrs 9mon,0,54013,64353,86.24,615,2,1
61,1895,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,10-09-1991,31-10-2018,1,1,0,0,0,0,1yrs 2mon,0,52578,63002,85.71,694,0,1
61,2506,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,31-07-1984,26-09-2018,1,1,0,0,0,0,0yrs 0mon,0,58860,70847,84.99,0,0,1
61,3971,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,10-11-1996,08-10-2018,1,1,0,0,0,0,0yrs 0mon,0,83760,101524,84.71,0,0,0
61,5229,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-01-1988,19-10-2018,1,1,0,0,0,0,0yrs 0mon,0,47898,64381,76.58,0,0,0
61,10381,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-06-1969,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,49145,58311,85.75,0,0,0
61,10734,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,03-07-1988,15-10-2018,1,0,0,1,0,0,3yrs 2mon,0,56479,70659,82.08,625,0,1
61,11230,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,03-05-1988,16-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56679,87198,66.52,0,0,0
61,12334,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,21-10-1993,16-08-2018,1,1,0,0,0,0,0yrs 0mon,0,51503,59485,89.43,0,2,1
61,16265,South,Kerala,Kochi,Self employed,R2,ST13,CT07,682001,01-06-1971,25-09-2018,1,1,1,0,0,0,4yrs 8mon,0,35939,67000,55.22,781,0,0
61,17217,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,01-06-1985,26-10-2018,1,1,0,0,0,0,3yrs 9mon,1,54831,62831,89.61,677,0,0
61,20555,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,11-10-1977,30-10-2018,1,1,0,1,0,0,0yrs 0mon,0,69183,84725,84.98,0,0,0
61,22741,South,Kerala,Kochi,Salaried,R2,ST13,CT07,682001,23-06-1990,20-10-2018,1,1,0,0,0,0,1yrs 8mon,1,60147,70011,88.56,415,0,0
61,591,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,08-08-1995,30-10-2018,1,0,0,1,0,0,0yrs 10mon,0,51078,62806,84.39,603,0,1
61,1314,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,10-03-1996,21-10-2018,1,0,0,1,0,0,0yrs 0mon,0,57013,66162,89.18,0,0,0
61,1603,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,12-12-1994,08-08-2018,1,1,0,0,0,0,0yrs 0mon,0,33262,70751,48.41,0,0,0
61,2565,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,30-08-1992,31-10-2018,1,1,0,0,0,0,2yrs 7mon,0,76651,100887,79.3,597,0,0
61,2697,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-06-1971,03-08-2018,1,1,0,0,0,0,0yrs 0mon,0,48049,60741,82.32,0,0,0
61,3762,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,03-11-1987,12-09-2018,1,0,0,0,1,0,7yrs 1mon,0,59059,69534,89.02,783,0,1
61,4574,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,10-10-1979,23-10-2018,1,1,0,0,0,0,1yrs 5mon,0,54813,68800,82.56,825,0,0
61,6836,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,03-09-1986,13-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53303,69633,78.99,0,0,0
61,11170,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-06-1993,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,50078,101781,51.09,0,0,1
61,12892,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,11-11-1990,15-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53278,72709,75.64,0,0,0
61,15995,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-06-1988,23-10-2018,1,1,0,0,0,0,1yrs 7mon,0,86349,108560,81.06,708,0,0
61,16866,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,05-08-1994,16-08-2018,1,1,0,0,0,0,2yrs 7mon,0,54613,65640,85.31,664,0,0
61,17951,South,Kerala,Thrissur,Salaried,R2,ST13,CT24,680503,01-06-1997,19-10-2018,1,1,0,0,0,0,0yrs 0mon,0,55653,83247,69.67,0,0,0
61,20335,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,01-06-1978,24-10-2018,1,1,0,0,0,0,2yrs 0mon,0,78551,107491,74.24,825,0,0
61,21868,South,Kerala,Thrissur,Self employed,R2,ST13,CT24,680503,21-07-1972,20-10-2018,1,1,0,0,0,0,1yrs 2mon,0,67282,72645,94.98,738,0,0
61,1072,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,06-01-1967,16-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53819,65143,85.96,0,0,1
61,1195,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,21-03-1984,15-10-2018,1,1,0,0,0,0,1yrs 10mon,0,53459,71793,76.89,707,0,0
61,4145,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,01-01-1988,25-09-2018,1,1,0,0,0,0,0yrs 0mon,0,45715,53798,89.22,0,0,0
61,4378,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,23-03-1993,19-10-2018,1,1,0,0,0,0,0yrs 0mon,0,72817,92960,79.6,0,0,0
61,4387,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,06-06-1992,29-08-2018,1,0,0,1,0,0,0yrs 0mon,0,48009,61281,81.59,0,0,0
61,5743,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,27-10-1967,28-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56013,66453,87.28,0,0,0
61,5961,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,01-06-1974,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,49303,60546,84.23,0,0,1
61,8779,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,01-01-1966,22-09-2018,1,1,0,0,0,0,0yrs 0mon,0,54813,68224,82.82,0,0,0
61,9909,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,24-03-1971,19-10-2018,1,1,0,0,0,0,2yrs 0mon,0,54693,68708,84.42,719,0,0
61,10080,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,27-09-1990,16-09-2018,1,1,0,0,0,0,2yrs 1mon,0,50972,63904,83.72,640,0,1
61,10677,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,15-08-1977,30-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49548,81040,62.93,0,0,0
61,11016,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,25-03-1987,28-08-2018,1,1,0,0,0,0,0yrs 0mon,0,69817,89305,80.62,0,0,0
61,13417,South,Tamil Nadu,Chennai,Self employed,R2,ST24,CT03,600020,14-03-1983,31-08-2018,1,1,0,0,0,0,3yrs 10mon,0,52078,60783,88.84,404,2,0
61,17169,South,Tamil Nadu,Chennai,Salaried,R2,ST24,CT03,600020,02-11-1974,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,60295,69143,88.73,0,0,0
61,1502,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,19-02-1985,31-10-2018,1,0,1,1,0,0,1yrs 1mon,0,54013,70000,80.0,681,5,1
61,5070,South,Tamil Nadu,Coimbatore,Salaried,R2,ST24,CT04,642205,20-10-1976,24-10-2018,1,1,0,0,0,0,5yrs 0mon,0,50803,70610,73.64,340,0,0
61,10121,South,Tamil Nadu,Coimbatore,Salaried,R2,ST24,CT04,642205,16-08-1983,22-08-2018,1,0,0,1,0,0,1yrs 5mon,0,46645,58729,81.73,15,2,1
61,11270,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,21-08-1986,13-08-2018,1,0,0,1,0,0,0yrs 0mon,0,52903,66192,80.98,0,1,0
61,14629,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,31-03-1963,22-09-2018,1,1,0,0,0,0,0yrs 0mon,0,45185,60184,79.76,0,0,1
61,16646,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,29-11-1988,18-09-2018,1,1,0,0,0,0,2yrs 1mon,0,59547,71272,86.15,738,1,0
61,17427,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,01-08-1985,06-10-2018,1,1,0,0,0,0,0yrs 7mon,0,48145,65887,75.89,710,1,1
61,19858,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,20-05-1972,04-09-2018,1,1,0,0,0,0,2yrs 9mon,0,46068,65936,72.34,870,4,0
61,21788,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,01-06-1985,09-10-2018,1,0,0,1,0,0,0yrs 0mon,0,45212,54295,85.64,0,0,0
61,22756,South,Tamil Nadu,Coimbatore,Self employed,R2,ST24,CT04,642205,01-01-1978,24-10-2018,1,1,0,0,0,0,2yrs 1mon,0,52078,61032,86.84,738,0,0
61,55,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,01-03-1976,25-10-2018,1,1,0,0,0,0,0yrs 0mon,1,51295,60663,87.86,300,0,0
61,3190,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-01-1969,25-10-2018,1,1,0,0,0,0,0yrs 0mon,0,45145,70991,66.21,0,0,0
61,5945,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,06-02-1993,25-08-2018,1,0,0,1,0,0,0yrs 0mon,0,52209,60817,89.94,0,0,0
61,7248,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,02-06-1985,22-10-2018,1,1,0,0,0,0,0yrs 6mon,0,51778,66721,81.23,825,0,0
61,7273,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-01-1968,05-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53354,61716,89.93,0,0,0
61,7535,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,09-03-1992,25-09-2018,1,0,0,1,0,0,0yrs 0mon,0,53078,68193,80.65,0,0,0
61,8000,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,02-12-1992,05-09-2018,1,1,0,0,0,0,0yrs 0mon,0,55259,80210,71.06,0,0,0
61,8193,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-01-1965,25-08-2018,1,1,0,0,0,0,3yrs 0mon,0,55628,64687,88.12,15,3,1
61,8514,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,08-05-1967,20-09-2018,1,1,0,0,0,0,3yrs 2mon,0,63062,82596,79.91,396,2,1
61,8637,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,15-05-1990,22-08-2018,1,1,1,1,0,0,2yrs 1mon,0,29741,62870,49.31,738,0,0
61,9809,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-02-1970,04-09-2018,1,1,0,0,0,0,0yrs 0mon,0,71123,85803,83.91,0,0,0
61,12552,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,08-06-1995,24-10-2018,1,1,0,0,0,0,0yrs 3mon,0,57079,65276,88.58,738,1,1
61,12652,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,01-06-1979,07-09-2018,1,0,0,0,1,0,1yrs 2mon,0,59747,65757,93.98,783,0,0
61,15190,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-01-1970,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,43735,59826,76.89,0,0,1
61,17348,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,24-10-1959,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,48464,57051,88.87,0,0,1
61,18617,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,26-11-1985,30-09-2018,1,0,0,1,0,0,0yrs 0mon,0,54573,76290,74.71,0,0,1
61,19166,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,05-05-1985,12-08-2018,1,1,0,0,0,0,0yrs 11mon,0,50303,61494,84.56,870,0,0
61,19205,South,Tamil Nadu,Vellore,Self employed,R2,ST24,CT29,632001,01-03-1982,26-09-2018,1,0,0,1,0,0,1yrs 11mon,1,48349,65903,74.35,300,0,1
61,22086,South,Tamil Nadu,Vellore,Salaried,R2,ST24,CT29,632001,01-05-1972,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,48145,64937,77.0,0,0,1
61,1799,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,01-06-1981,17-09-2018,1,1,0,0,0,0,1yrs 1mon,0,57013,72873,80.96,681,0,0
61,4215,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,09-09-1973,25-10-2018,1,1,0,0,0,0,1yrs 4mon,0,40394,69800,60.17,771,0,0
61,5026,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,16-11-1966,22-10-2018,1,0,0,1,0,0,0yrs 11mon,0,48745,60059,82.59,679,1,0
61,7113,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,28-11-1996,20-10-2018,1,1,0,0,0,0,0yrs 0mon,0,40894,68883,60.25,0,0,0
61,7280,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,01-01-1988,01-08-2018,1,0,0,1,0,0,0yrs 0mon,0,32184,42171,79.91,0,0,0
61,7364,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,03-11-1972,07-09-2018,1,1,0,0,0,0,0yrs 9mon,0,43149,65857,68.79,737,0,0
61,8065,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,01-07-1983,20-09-2018,1,0,0,1,0,0,5yrs 7mon,1,48645,59681,83.78,805,1,0
61,8279,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,13-03-1995,30-09-2018,1,1,0,0,0,0,0yrs 0mon,0,47069,63387,77.3,0,0,0
61,8401,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,01-01-1980,25-09-2018,1,1,0,0,0,0,0yrs 0mon,0,53778,63043,87.24,0,1,0
61,9515,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,01-06-1980,15-10-2018,1,1,0,0,0,0,0yrs 0mon,0,57313,64920,89.8,0,0,0
61,10129,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,01-08-1997,29-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52078,69250,77.98,0,0,0
61,11151,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,01-01-1978,19-09-2018,1,1,0,0,0,0,3yrs 1mon,1,56013,64544,88.31,796,0,0
61,12126,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,03-05-1977,26-08-2018,1,1,0,0,0,0,0yrs 0mon,0,51103,70281,74.27,0,0,0
61,15713,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,10-07-1973,23-08-2018,1,1,0,0,0,0,2yrs 2mon,0,50778,58784,89.65,300,0,0
61,16163,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,19-05-1994,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56259,65628,86.85,0,0,0
61,16494,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,01-01-1977,03-10-2018,1,1,0,0,0,0,2yrs 6mon,0,48513,64000,79.69,725,1,0
61,18800,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,22-12-1984,23-10-2018,1,1,0,0,0,0,4yrs 3mon,0,46909,70414,68.17,818,0,0
61,19960,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,21-08-1977,28-08-2018,1,1,0,0,0,0,2yrs 1mon,0,54633,62804,89.17,738,0,0
61,20875,South,Telangana,Hyderabad,Self employed,R2,ST25,CT05,500004,01-10-1982,31-08-2018,1,1,0,0,0,0,2yrs 1mon,0,51248,59782,88.66,738,7,1
61,21386,South,Telangana,Hyderabad,Salaried,R2,ST25,CT05,500004,18-12-1996,25-08-2018,1,0,0,1,0,0,0yrs 0mon,0,73617,95371,78.43,0,0,0
72,1056,South,Andhra Pradesh,Nellore,Self employed,R2,ST01,CT25,524225,04-10-1994,17-09-2018,1,0,0,1,0,0,0yrs 4mon,0,41694,65807,65.04,708,0,0
72,6066,South,Andhra Pradesh,Nellore,Salaried,R2,ST01,CT25,524225,01-01-1992,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52478,62972,84.96,0,0,0
